"","Rank","Team","1999","Last 3","Last 1","Home","Away","1998"
"1171",2003,"Montana","-1.9","-5.7","-13","3.2","-6.4","-2.5"
"1172",2003,"McNeese St","-2","5","-6","6.5","-7.3","5.2"
"1173",2003,"Florida A&M","-2","0.7","-6","4.3","-7.1","-7.1"
"1174",2003,"Oregon St","-2","-15","-23","-1.2","-2.7","-3.9"
"1175",2003,"Norfolk St","-2","7.7","-2","3.8","-6.8","-7.1"
"1176",2003,"Rutgers","-2.1","-4","-9","3.1","-8.7","1.6"
"1177",2003,"Harvard","-2.2","-7.7","-13","-0.5","-3.6","-0.5"
"1178",2003,"GA Southern","-2.2","-2.7","-14","0.4","-4","3.8"
"1179",2003,"James Mad","-2.3","-4","-20","0.9","-5.3","0.8"
"1180",2003,"Montana St","-2.5","-11","-20","-0.1","-4.4","2.9"
"1181",2003,"Coastal Car","-2.6","-9.3","-2","4","-6.8","-8.9"
"1182",2003,"Washington","-2.7","-9","-11","5","-12.3","-5.7"
"1183",2003,"F Dickinson","-2.7","-7.7","-26","6.2","-8.3","-9.3"
"1184",2003,"Ball St","-2.7","-21.7","-9","3.1","-7.9","5.6"
"1185",2003,"W Virginia","-2.8","-7","-23","3.2","-9.1","-7.3"
"1186",2003,"Marist","-2.8","1","-2","-2.9","-2.7","6.8"
"1187",2003,"E Carolina","-2.9","-5.7","-10","-1","-4.7","-6.8"
"1188",2003,"VA Tech","-3","4.3","-4","3.5","-10","-1.4"
"1189",2003,"Northwestern","-3.1","-11","-29","4.4","-15.3","0.5"
"1190",2003,"E Michigan","-3.1","0.3","-8","5.9","-11.4","-14"
"1191",2003,"La Salle","-3.1","-7","-20","4.4","-10.1","-1.9"
"1192",2003,"Wofford","-3.2","3.7","-5","0.8","-5.4","-8.2"
"1193",2003,"Stony Brook","-3.2","-4","-12","1.6","-8","-10.2"
"1194",2003,"Vanderbilt","-3.2","-3.3","-18","5.9","-14.4","-0.9"
"1195",2003,"S Mississippi","-3.2","-8","-13","3.3","-10.3","-4.4"
"1196",2003,"Ohio","-3.4","3","-3","1.5","-6.6","3.2"
"1197",2003,"UCLA","-3.4","5.7","-1","-0.2","-7.9","2.4"
"1198",2003,"N Iowa","-3.6","3","-1","0.5","-6.8","-2.1"
"1199",2003,"Loyola Mymt","-3.6","-6","-15","3.8","-8.8","-7.4"
"1200",2003,"Coppin St","-3.6","4","-2","0.5","-5.9","-10.9"
"1201",2003,"Evansville","-3.7","-1","-14","1.6","-8.9","-9"
"1202",2003,"Jackson St","-3.8","5","-4","7","-9.4","-5.4"
"1203",2003,"Rob Morris","-3.8","1.7","10","-0.5","-5.8","-5.1"
"1204",2003,"TX Christian","-3.8","-10","12","-0.1","-7.5","0.2"
"1205",2003,"Liberty","-4","-8.7","-3","2.2","-11.6","-14.2"
"1206",2003,"WI-Grn Bay","-4","-9.3","-4","1.7","-9.7","-2.5"
"1207",2003,"Alcorn St","-4","0.3","-9","6.5","-8.6","2.9"
"1208",2003,"Bowling Grn","-4.1","-4","-17","1.7","-7.6","6.2"
"1209",2003,"Furman","-4.2","3.7","-6","3.5","-10.8","-1"
"1210",2003,"UL Monroe","-4.2","-6","-9","1.2","-7.9","-1"
"1211",2003,"Wm & Mary","-4.3","-6","-10","-1.6","-7.3","-4.9"
"1212",2003,"Jacksonville","-4.3","-16","-16","7.7","-12.1","3.5"
"1213",2003,"LA Tech","-4.3","-17.3","-6","3.4","-10.4","5.1"
"1214",2003,"Southern","-4.4","-8.7","-1","-2.1","-7","-9.4"
"1215",2003,"Santa Clara","-4.5","-10.3","-14","-1.6","-7.5","-4.9"
"1216",2003,"CS Fullerton","-4.5","-2","-6","-1.5","-6.5","-10.3"
"1217",2003,"St Peters","-4.6","-11.7","-8","0.4","-8.6","-12.6"
"1218",2003,"New Mexico","-4.6","-11","-15","0.1","-11.4","2.4"
"1219",2003,"TN Martin","-4.7","-9","-14","0.1","-7.5","-4.5"
"1220",2003,"TX A&M-CC","-4.7","-2","4","5.2","-10.9","-3.3"
"1221",2003,"Arkansas","-4.9","-18","-29","1.8","-15.3","2.1"
"1222",2003,"Centenary","-5.1","-5.3","2","9.5","-10","-2.8"
"1223",2003,"SE Missouri","-5.2","-5.3","-7","-0.3","-8.4","-7.7"
"1224",2003,"Wright St","-5.2","-15.7","-17","-1.1","-10.3","2.6"
"1225",2003,"Dartmouth","-5.2","-1.7","-10","-4.6","-5.7","-8.3"
"1226",2003,"Nebraska","-5.2","-16.3","-9","1.4","-12.3","-0.9"
"1227",2003,"Lipscomb","-5.3","-0.7","-24","3.2","-12.5","-11.8"
"1228",2003,"U Mass","-5.5","-7","-11","2.8","-15.1","-1.6"
"1229",2003,"Florida Intl","-5.6","-4.7","-11","-3.3","-7.6","-4.9"
"1230",2003,"W Carolina","-5.6","-2.3","-8","4","-13.1","-4.9"
"1231",2003,"Illinois St","-5.6","-9","-12","-5","-6.2","-0.8"
"1232",2003,"Portland","-5.6","-4.3","-2","-1.1","-9.9","-8.5"
"1233",2003,"Drake","-5.8","-7.3","-1","-0.8","-10","-1.6"
"1234",2003,"NC-Grnsboro","-5.8","-3.7","-4","1.4","-12.1","3.7"
"1235",2003,"UTSA","-5.9","7.3","19","-3.9","-7.3","4.6"
"1236",2003,"LIU-Brooklyn","-5.9","-4","-22","-2.2","-8","-15.5"
"1237",2003,"Elon","-6","14.7","-2","-3","-8.1","-6.1"
"1238",2003,"Mt St Marys","-6.1","-5","4","-1.8","-9.1","-15.1"
"1239",2003,"Navy","-6.3","-1.3","-15","-1.9","-10.8","-3.4"
"1240",2003,"Hofstra","-6.5","-13.7","-20","-2.8","-10","-4.5"
"1241",2003,"SE Louisiana","-6.7","-1","5","0.5","-11.9","-7.2"
"1242",2003,"Duquesne","-6.7","-4","-2","-2.1","-10.2","-8.1"
"1243",2003,"NC-Asheville","-6.7","7.7","8","3.4","-13.5","-4.8"
"1244",2003,"S Utah","-7","-4.3","-5","-0.3","-12.1","-3.2"
"1245",2003,"Alab A&M","-7","-3.7","-9","-1.6","-11.5","6.1"
"1246",2003,"High Point","-7","-12","-16","-5.5","-8.2","-8"
"1247",2003,"E Kentucky","-7.3","-8.3","-3","-3.1","-10.2","-11.8"
"1248",2003,"Kansas City","-7.4","-4.7","-21","-3.8","-10.7","1.1"
"1249",2003,"Buffalo","-7.4","-11.3","-17","0.3","-14.1","-2.3"
"1250",2003,"Sac State","-7.5","3.7","-22","-1.4","-11.4","-5.9"
"1251",2003,"Cleveland St","-7.6","-11","-12","-3.6","-11","-0.8"
"1252",2003,"TX-Pan Am","-7.7","0","-2","3.1","-12.4","2.4"
"1253",2003,"Gard-Webb","-7.7","-7.3","-6","-2.6","-10.5","1.4"
"1254",2003,"IPFW","-7.9","0.7","-25","2.7","-12.9","-12.5"
"1255",2003,"Morgan St","-7.9","-7.7","-1","-0.9","-13.9","-11.6"
"1256",2003,"Cornell","-8","-14.7","-17","-7.6","-8.2","-10.4"
"1257",2003,"Houston","-8","-14.3","-22","-3.2","-12.7","-1"
"1258",2003,"Youngs St","-8","-14","-20","-1.6","-12.4","-12.7"
"1259",2003,"Maryland BC","-8","1.7","22","1.9","-14.7","3.6"
"1260",2003,"Wash State","-8.2","-3.7","-18","-3.3","-14.3","-10"
"1261",2003,"Citadel","-8.3","-10.3","-10","-2.5","-13.2","1.8"
"1262",2003,"Fla Atlantic","-8.4","-10.7","-7","-3.9","-10.6","1.1"
"1263",2003,"Sacred Hrt","-8.5","-6.7","6","-2.8","-12.7","-4.9"
"1264",2003,"Maryland ES","-8.6","-3","-2","-4.6","-11.6","-6.5"
"1265",2003,"NW State","-8.7","-13.7","-12","-5.9","-10.9","-4.2"
"1266",2003,"San Jose St","-9","-7.7","-6","-5.6","-12","-7.3"
"1267",2003,"Portland St","-9","-5.3","-10","-5.5","-11.8","-7"
"1268",2003,"VMI","-9.1","-2.3","-19","-3.8","-12.2","-9.4"
"1269",2003,"UC Riverside","-9.1","-15.3","-15","-6.6","-11","-6.6"
"1270",2003,"Stetson","-9.3","-26","-17","-0.7","-16","-7.8"
"1271",2003,"Indiana St","-9.3","-2.7","-1","-6.1","-12.4","-6.2"
"1272",2003,"Beth-Cook","-9.4","-2.3","-2","-2.8","-13.1","-5.4"
"1273",2003,"Grambling St","-9.6","-5","-12","6.3","-17.1","-9.9"
"1274",2003,"Albany","-9.8","-14.3","-19","-5.4","-14.2","-8.1"
"1275",2003,"Penn St","-9.8","-12","-28","-2.1","-20.1","-9"
"1276",2003,"Radford","-10.2","-2.7","-14","-1.7","-15.2","2.4"
"1277",2003,"North Texas","-10.3","-16.3","-1","-8.2","-11.5","-1.1"
"1278",2003,"TX El Paso","-10.8","-14","-34","-7.1","-15.2","-4"
"1279",2003,"W Illinois","-11","-16.3","-24","-6.4","-13.5","-4.4"
"1280",2003,"Chicago St","-11.8","-11.7","-20","-9","-13.6","-20.8"
"1281",2003,"N Hampshire","-11.9","-7","-14","-11.1","-12.5","-7.3"
"1282",2003,"Lg Beach St","-12","-23.7","-35","-3.8","-19.1","-3.6"
"1283",2003,"Columbia","-12.4","-10.3","-4","-6.6","-15.9","-2.4"
"1284",2003,"Loyola-MD","-13","-26","-23","-11.3","-14.8","-11"
"1285",2003,"Campbell","-13.2","-15.7","-12","-6.7","-18.8","-10.2"
"1286",2003,"Fordham","-13.5","-11.7","-12","-12.2","-14.8","-7.8"
"1287",2003,"Army","-13.8","-19.3","-18","-8.1","-18.3","-5.6"
"1288",2003,"Nicholls","-16.2","-17.7","-19","-8.2","-20.9","-20"
"1289",2003,"Towson","-16.7","-11.7","-11","-11.8","-20.9","-9.6"
"1290",2003,"Savannah St","-18.2","-16","-17","-10.6","-22.5","-22.8"
"1291",2003,"NC A&T","-19.8","-5.7","-21","-13.7","-23.1","-5.8"
"1292",2003,"Ark Pine Bl","-20","-6","-15","-7.5","-26.9","-18.8"
"1293",2003,"TN State","-22","-13.7","-7","-21.9","-22.1","-4.7"
"1294",2004,"Gonzaga","16.4","10","13","+21.2","11.9","+8.5"
"1295",2004,"St Josephs","16.3","4.7","-20","+22.5","12.3","+10.9"
"1296",2004,"Connecticut","15.2","9.3","3","+22.9","5.8","+8.2"
"1297",2004,"Duke","14.8","5.3","-8","+20.6","8.9","+11.5"
"1298",2004,"Oklahoma St","14.3","9.7","16","+21.2","5.8","+6.2"
"1299",2004,"Cincinnati","14","9","5","+19.1","6.3","+5.4"
"1300",2004,"W Michigan","13.3","18.3","11","+20.8","7.5","+5.9"
"1301",2004,"Stanford","13.2","13","11","+19.0","7.5","+4.9"
"1302",2004,"Pittsburgh","12.8","6.3","-3","+15.4","9","+15.7"
"1303",2004,"Louisville","12.4","1.3","-2","+16.9","6.8","+13.0"
"1304",2004,"Wisconsin","12","11","17","+21.1","2.8","+11.0"
"1305",2004,"Murray St","11.4","15","6","+17.7","5.9","+5.3"
"1306",2004,"Utah St","11.3","2","-1","+16.4","5.8","+5.6"
"1307",2004,"Manhattan","10.9","12.3","1","+12.8","8.6","+7.7"
"1308",2004,"Miss State","10.8","3.7","-4","+14.9","5.4","+9.6"
"1309",2004,"Troy","10.8","-0.3","-5","+12.3","9.6","+8.1"
"1310",2004,"GA Tech","10.8","-3.3","-14","+16.3","5.3","+4.3"
"1311",2004,"Texas","10.7","-3","-16","+21.1","-1.1","+9.6"
"1312",2004,"Kentucky","10.3","13.3","16","+12.6","8.4","+13.1"
"1313",2004,"Air Force","9.8","1.7","-12","+16.7","3.7","+0.3"
"1314",2004,"Nevada","9.7","9.7","6","+16.8","3.9","+3.9"
"1315",2004,"Illinois","9.7","3","-17","+19.0","1.6","+13.1"
"1316",2004,"Arizona","9.1","7.7","-5","+14.4","2.5","+14.5"
"1317",2004,"Vanderbilt","9.1","0.7","-22","+15.5","0.8","-3.2"
"1318",2004,"Miss Val St","8.6","9.7","-1","+14.0","4.2","+1.7"
"1319",2004,"S Illinois","8.4","1.3","-6","+12.2","4.3","+6.2"
"1320",2004,"UCF","8.3","5","5","+11.9","5.4","+5.9"
"1321",2004,"Boston U","8.3","7.7","-4","+10.3","6.3","+4.5"
"1322",2004,"TX El Paso","8.2","4.3","-6","+18.3","-2.5","-10.8"
"1323",2004,"Wake Forest","8.2","-4.7","-1","+12.6","3.1","+10.0"
"1324",2004,"S Carolina","8.2","5.3","-15","+12.8","3.2","-1.6"
"1325",2004,"NC State","8.1","5","-3","+13.4","1.6","+4.2"
"1326",2004,"Xavier","8.1","17.3","9","+12.0","4.4","+11.5"
"1327",2004,"Charlotte","7.9","11","-11","+12.2","4.4","-1.4"
"1328",2004,"Nebraska","7.9","-2","1","+16.9","-5","-5.2"
"1329",2004,"U Penn","7.9","12.3","-6","+6.8","8.7","+9.9"
"1330",2004,"Florida","7.8","2.7","-16","+14.9","-0.2","+10.8"
"1331",2004,"Seton Hall","7.8","-7","-1","+14.1","0.5","+1.5"
"1332",2004,"E Tenn St","7.7","12.7","16","+10.5","5.7","+2.0"
"1333",2004,"Memphis","7.6","4","-11","+13.0","1.5","+8.0"
"1334",2004,"Kent St","7.6","4","-11","+14.2","2.3","+4.5"
"1335",2004,"N Carolina","7.6","3.3","-1","+13.5","0.8","+0.9"
"1336",2004,"UAB","7.6","11.7","-1","+15.1","-1.8","+4.2"
"1337",2004,"IL-Chicago","7.5","7.3","3","+9.5","6","+6.3"
"1338",2004,"Utah","7.3","4","3","+17.4","-2.2","+5.8"
"1339",2004,"VCU","7.2","8.3","1","+12.8","-0.1","+6.1"
"1340",2004,"Ste F Austin","7.2","9.7","-4","+13.8","1.6","+7.4"
"1341",2004,"Providence","7.2","-13","-3","+7.0","7.4","+3.8"
"1342",2004,"Texas Tech","7","6.3","-5","+16.5","-3.9","+6.5"
"1343",2004,"Niagara","7","6","-1","+7.6","6.4","-0.2"
"1344",2004,"Belmont","6.8","1.3","-2","+8.2","5.4","+1.8"
"1345",2004,"BYU","6.8","1","-3","+16.3","-0.7","+8.3"
"1346",2004,"Wichita St","6.8","-5","-7","+8.3","5.3","+1.4"
"1347",2004,"Kansas","6.7","7.7","-4","+12.6","0.7","+14.5"
"1348",2004,"Creighton","6.6","1.3","-1","+12.7","-2","+14.3"
"1349",2004,"Bham Southern","6.5","15","12","+11.6","2.5","+3.2"
"1350",2004,"Florida St","6.4","-5","-7","+15.2","-5","+1.5"
"1351",2004,"Louisiana","6.4","13","9","+13.5","1.9","+5.3"
"1352",2004,"St Marys","6.3","0.3","-13","+12.2","1.1","+1.1"
"1353",2004,"Syracuse","6.1","7","-3","+8.9","1.7","+10.0"
"1354",2004,"GA Southern","5.7","2.3","-3","+8.5","4","-2.2"
"1355",2004,"Princeton","5.7","6.7","6","+7.4","4.2","+2.9"
"1356",2004,"Maryland","5.6","4","8","+10.7","-2.1","+13.0"
"1357",2004,"Geo Wshgtn","5.6","7","-23","+11.8","-0.3","-0.5"
"1358",2004,"Richmond","5.5","11","-2","+6.9","4.4","+2.7"
"1359",2004,"Drexel","5.5","-7.3","-13","+10.0","1.5","+2.9"
"1360",2004,"Pacific","5.4","14.3","2","+11.6","0.6","-0.1"
"1361",2004,"Detroit","5.4","7.7","-8","+9.3","1.4","+6.0"
"1362",2004,"Col Charlestn","5.1","0.3","-11","+8.6","1.6","+4.1"
"1363",2004,"Georgia St","5","3","-1","+7.8","2.4","-0.3"
"1364",2004,"Boise St","5","6.3","-12","+5.1","5","-1.0"
"1365",2004,"Boston Col","5","1.7","-9","+7.6","2.4","+3.1"
"1366",2004,"Holy Cross","4.9","6.7","-6","+12.3","-0.9","+10.6"
"1367",2004,"Purdue","4.8","-4.7","-11","+9.1","0.5","+6.5"
"1368",2004,"Alabama","4.8","10.7","-2","+10.7","-1.6","+4.0"
"1369",2004,"WI-Milwkee","4.6","10","-3","+7.4","2.3","+6.9"
"1370",2004,"Oklahoma","4.6","2","-3","+13.9","-8.5","+10.3"
"1371",2004,"Rice","4.5","-0.3","-8","+10.9","-0.6","+2.4"
"1372",2004,"Michigan","4.4","-1.3","1","+10.4","-3.3","+1.7"
"1373",2004,"Auburn","4.4","-5.3","-14","+12.8","-10.6","+4.3"
"1374",2004,"Vermont","4.3","13.3","19","+11.6","-2.1","+3.5"
"1375",2004,"Geo Mason","4.2","6.7","-1","+11.3","-1.3","+3.6"
"1376",2004,"Michigan St","4.1","2.3","-2","+7.6","-0.2","+6.4"
"1377",2004,"Rhode Island","4","-4.7","-29","+7.2","1","+0.2"
"1378",2004,"N Iowa","4","8.7","5","+7.3","0.4","-3.6"
"1379",2004,"Hawaii","3.9","-8","-2","+9.6","-4.2","+3.0"
"1380",2004,"Dayton","3.9","2","-9","+5.5","1.5","+5.8"
"1381",2004,"Kansas St","3.9","-0.7","-14","+12.9","-8.3","+3.5"
"1382",2004,"IUPUI","3.8","10","-5","+5.5","2.8","-0.6"
"1383",2004,"Furman","3.7","-4","-10","+8.8","-0.1","-4.2"
"1384",2004,"Buffalo","3.6","4.3","-12","+6.4","0.9","-7.4"
"1385",2004,"Kansas City","3.5","2","-12","+8.6","-2.7","-7.4"
"1386",2004,"Old Dominion","3.5","-2.3","-17","+8.0","-1.4","+2.0"
"1387",2004,"Fairfield","3.4","6.7","-3","+6.0","1.7","+0.8"
"1388",2004,"S Car State","3.3","12.7","-12","+13.1","-2.1","+1.1"
"1389",2004,"Maine","3.3","2.3","-19","+5.9","1.4","+1.2"
"1390",2004,"DePaul","3.2","6.7","-5","+5.1","1.3","+2.3"
"1391",2004,"Washington","3.2","0.7","-11","+7.4","-0.5","-2.7"
"1392",2004,"Saint Louis","3.2","-2.7","1","+9.8","-3.9","0.0"
"1393",2004,"Missouri St","3.1","3.3","-5","+5.0","2","+5.1"
"1394",2004,"UCSB","3","8.7","-3","+9.2","-2.6","+4.6"
"1395",2004,"E Carolina","3","0.7","-7","+11.5","-6.9","-2.9"
"1396",2004,"Notre Dame","3","6.7","-8","+3.6","2.3","+7.9"
"1397",2004,"Austin Peay","3","1","-6","+9.5","-1.2","+1.1"
"1398",2004,"AR Lit Rock","3","-4.7","-15","+12.7","-5.4","0.0"
"1399",2004,"LSU","2.9","-6.7","-21","+9.3","-5.5","+9.3"
"1400",2004,"UNLV","2.9","2","-3","+7.6","-2.1","+4.3"
"1401",2004,"SE Louisiana","2.9","-4.7","-2","+7.7","-0.9","-6.7"
"1402",2004,"Arkansas St","2.8","5.7","-5","+8.6","-2.1","+1.3"
"1403",2004,"Colorado","2.8","-4.3","-10","+7.9","-2.8","+4.8"
"1404",2004,"Iowa","2.5","-3","-1","+9.2","-3.7","+2.6"
"1405",2004,"American","2.5","8.3","-2","+5.8","0.1","+4.5"
"1406",2004,"Bucknell","2.4","-4","-15","+13.1","-3.8","-0.7"
"1407",2004,"Marquette","2.4","4.7","15","+6.1","-1.9","+9.0"
"1408",2004,"Miami","2.1","-4","-5","+6.3","-7.1","+1.1"
"1409",2004,"Oregon","2.1","-0.3","-7","+6.7","-2.9","+7.9"
"1410",2004,"NC-Wilmgton","1.9","0.7","-14","+9.7","-3.3","+11.3"
"1411",2004,"E Washingtn","1.9","10","12","+11.2","-4.1","+3.3"
"1412",2004,"Monmouth","1.9","13.7","12","+10.1","-4.6","-0.6"
"1413",2004,"Butler","1.8","14.7","-9","+8.0","-5.8","+6.9"
"1414",2004,"Liberty","1.7","22","45","+9.7","-5.8","-4.0"
"1415",2004,"Oral Roberts","1.7","-1.7","-13","+6.9","-2.1","+5.9"
"1416",2004,"W Kentucky","1.7","1","-14","+2.9","0.5","+6.3"
"1417",2004,"Missouri","1.6","-6.7","-1","+6.9","-3.7","+4.7"
"1418",2004,"Chattanooga","1.6","-0.7","-16","+3.1","0.6","+4.2"
"1419",2004,"Lehigh","1.6","0.7","-15","+8.4","-3.2","0.0"
"1420",2004,"Northeastrn","1.6","7.7","-5","+4.2","-0.1","-0.3"
"1421",2004,"St Fran (NY)","1.5","-4","-13","+3.5","-0.4","+0.2"
"1422",2004,"Villanova","1.5","-4.3","-17","+2.0","1.2","+1.5"
"1423",2004,"Rutgers","1.4","-2","-3","+10.4","-8.3","-2.1"
"1424",2004,"Central Conn","1.3","1.3","-12","+2.5","0.2","+0.9"
"1425",2004,"Delaware","1.3","1","-7","+5.1","-2","+0.3"
"1426",2004,"Toledo","1.3","-4.3","-15","+7.5","-2.7","-0.3"
"1427",2004,"Georgetown","1.3","-9.7","-11","+7.9","-7.6","+6.6"
"1428",2004,"Lafayette","1.2","-4.3","-1","+8.5","-4.2","-1.6"
"1429",2004,"New Mexico","1.1","-5","-2","+8.4","-10.6","-4.6"
"1430",2004,"Georgia","1.1","5","-9","+7.9","-8.7","+6.0"
"1431",2004,"Middle Tenn","1","9.3","-4","+8.8","-5.1","+0.1"
"1432",2004,"Wyoming","1","-1.3","-5","+9.8","-10.8","+2.3"
"1433",2004,"Miami (OH)","0.9","-0.3","-10","+4.3","-2.1","-1.0"
"1434",2004,"Alabama St","0.8","3","5","+6.4","-2.4","-0.1"
"1435",2004,"Valparaiso","0.8","8.7","5","+4.7","-3.3","+5.0"
"1436",2004,"Iowa St","0.8","-2.7","-8","+9.3","-9.2","+3.8"
"1437",2004,"Coppin St","0.7","-0.3","-7","+8.0","-2.2","-3.6"
"1438",2004,"Fresno St","0.6","-1","-17","+0.4","0.9","+4.9"
"1439",2004,"Temple","0.6","-3.3","-15","+2.2","-0.8","+0.5"
"1440",2004,"F Dickinson","0.5","-2.3","-3","+5.1","-3.4","-2.7"
"1441",2004,"St Peters","0.4","1.3","-11","+5.5","-3.8","-4.6"
"1442",2004,"Winthrop","0.3","9.3","-3","+3.5","-2.4","+2.9"
"1443",2004,"TX-Arlington","0.3","14","-1","+10.2","-6.9","0.0"
"1444",2004,"Tennessee","0.3","-10.3","-35","+12.2","-18.1","+2.0"
"1445",2004,"Weber St","0.3","0.3","-19","+4.6","-3.2","+6.5"
"1446",2004,"Arkansas","0.3","-8","-10","+8.2","-12","-4.9"
"1447",2004,"High Point","0","0.3","-45","+8.6","-6.5","-7.0"
"1448",2004,"Centenary","0","-9","-16","+13.0","-9.6","-5.1"
"1449",2004,"Pepperdine","-0.2","-1","-5","+2.9","-2.1","-0.3"
"1450",2004,"WI-Grn Bay","-0.2","-6.7","-22","+5.2","-5.1","-4.0"
"1451",2004,"UTSA","-0.2","3.7","4","+2.5","-2.5","-5.9"
"1452",2004,"LA Tech","-0.3","-3.7","-7","+2.3","-1.9","-4.3"
"1453",2004,"Coastal Car","-0.3","2","-15","+4.7","-4.3","-2.6"
"1454",2004,"California","-0.4","-11.7","-5","+5.3","-7.9","+4.2"
"1455",2004,"Akron","-0.4","-7.3","-4","+4.2","-4.4","+0.6"
"1456",2004,"Hofstra","-0.4","-5.3","-14","+7.5","-5.3","-6.5"
"1457",2004,"Delaware St","-0.5","7","-3","+8.6","-5.5","-0.7"
"1458",2004,"Cornell","-0.5","-6.3","-3","0.0","-0.9","-8.0"
"1459",2004,"Southern","-0.5","5.3","-1","+5.9","-4.9","-4.4"
"1460",2004,"TX Southern","-0.6","-7.3","-9","+11.9","-9.9","+1.7"
"1461",2004,"Jksnville St","-0.7","7.3","-14","+9.5","-9.4","+2.2"
"1462",2004,"Rider","-0.7","-2.3","-10","0.0","-1.3","-1.6"
"1463",2004,"Denver","-0.7","-9","-1","+5.8","-6.2","+1.8"
"1464",2004,"Oakland","-0.7","10.3","-9","+9.2","-7.1","+2.2"
"1465",2004,"Virginia","-0.7","-5","-10","+3.8","-7.2","-1.1"
"1466",2004,"W Virginia","-0.8","-3","-1","+3.5","-6.4","-2.8"
"1467",2004,"Ball St","-0.8","-2","-5","+3.8","-5.3","-2.7"
"1468",2004,"Davidson","-0.8","0.7","-12","+12.0","-8.8","+2.5"
"1469",2004,"E Kentucky","-0.8","-0.7","-5","+9.1","-8.7","-7.3"
"1470",2004,"Montana St","-0.8","-3.3","-6","+4.2","-6.3","-2.5"
"1471",2004,"San Diego St","-0.9","-10.3","-6","+5.5","-8.2","+1.0"
"1472",2004,"Duquesne","-1.1","-4.7","-13","+1.9","-4.7","-6.7"
"1473",2004,"VA Tech","-1.1","-1.7","-13","+5.5","-8.1","-3.0"
"1474",2004,"TX A&M-CC","-1.1","-4","-5","+9.6","-8.5","-4.7"
"1475",2004,"Wright St","-1.1","-10.7","-17","+3.1","-5.1","-5.2"
"1476",2004,"N Arizona","-1.2","3","-12","+4.2","-4.4","-0.4"
"1477",2004,"Brown","-1.2","4.3","3","+5.0","-5.8","+1.3"
"1478",2004,"Idaho","-1.2","-0.7","-6","+4.3","-5.1","-1.7"
"1479",2004,"Northwestern","-1.3","-5","-13","+5.0","-6.4","-3.1"
"1480",2004,"Florida A&M","-1.3","11.3","15","+4.6","-5.1","-2.0"
"1481",2004,"Cal St Nrdge","-1.4","0.7","-2","+1.0","-3.2","-0.1"
"1482",2004,"Fla Atlantic","-1.5","3.3","-3","+1.4","-4.1","-8.4"
"1483",2004,"Yale","-1.5","-0.7","-9","-0.5","-2.3","+1.4"
"1484",2004,"Minnesota","-1.6","4.3","-14","+3.1","-7.8","+2.4"
"1485",2004,"Hampton","-1.7","-0.7","-1","+3.0","-4.4","+2.7"
"1486",2004,"Bowling Grn","-1.8","-4.7","-13","+3.5","-7.4","-4.1"
"1487",2004,"N Mex State","-1.8","-1.7","-9","+2.7","-6.6","+6.3"
"1488",2004,"Santa Clara","-1.8","13","-1","+3.0","-9.4","-4.5"
"1489",2004,"Sac State","-1.8","-3.7","-6","+4.3","-7.1","-7.5"
"1490",2004,"New Orleans","-1.8","2.7","-9","+4.6","-5.6","-0.7"
"1491",2004,"Bradley","-2","-4.7","-20","+4.2","-8.2","-0.1"
"1492",2004,"Wash State","-2.1","-3.7","-21","+4.0","-6.6","-8.2"
"1493",2004,"Portland St","-2.1","-9.7","-14","+3.2","-5.1","-9.0"
"1494",2004,"Texas St","-2.2","1","-5","+5.8","-6.4","+3.1"
"1495",2004,"Loyola Mymt","-2.2","-3.7","-11","+0.4","-4.4","-3.6"
"1496",2004,"Mississippi","-2.2","-7.7","-20","+5.2","-13.6","+3.0"
"1497",2004,"Drake","-2.2","-0.3","-6","+1.8","-5.5","-5.8"
"1498",2004,"SE Missouri","-2.2","-9","-17","+2.3","-5.8","-5.2"
"1499",2004,"Jackson St","-2.3","-1.7","-3","+6.7","-7","-3.8"
"1500",2004,"Siena","-2.3","2.3","-5","-0.8","-4.1","+4.5"
"1501",2004,"Arizona St","-2.5","-20.7","-25","+0.5","-6.3","+5.7"
"1502",2004,"Indiana","-2.8","-5.3","-12","-1.1","-4.5","+2.8"
"1503",2004,"Binghamton","-2.8","-2.3","-2","+0.8","-5.2","+0.4"
"1504",2004,"Morehead St","-2.8","-1.3","-22","+4.3","-8","+4.2"
"1505",2004,"E Michigan","-2.8","-14.7","-19","+4.2","-7.5","-3.1"
"1506",2004,"Rob Morris","-2.9","-3.7","-17","+3.1","-6.7","-3.8"
"1507",2004,"Colorado St","-2.9","5","-7","+6.7","-10.1","+1.0"
"1508",2004,"St Fran (PA)","-3","7","-15","+7.8","-9.9","-1.8"
"1509",2004,"Ohio","-3","-9.7","-2","+2.3","-7.1","-3.4"
"1510",2004,"Morgan St","-3.1","-3.3","-3","+4.5","-7.5","-7.9"
"1511",2004,"Oregon St","-3.1","-3.7","-3","+2.3","-10.9","-2.0"
"1512",2004,"S Alabama","-3.2","3.3","-26","+4.8","-9.9","-1.1"
"1513",2004,"Cal Poly","-3.2","4","-9","+2.8","-8.3","-0.9"
"1514",2004,"Iona","-3.2","5.3","-14","+5.1","-9.1","+3.5"
"1515",2004,"CS Fullerton","-3.2","-0.3","-10","+1.6","-7.7","-4.5"
"1516",2004,"UC Irvine","-3.2","-4","-8","-1.3","-4.6","+3.7"
"1517",2004,"Colgate","-3.2","-2","-10","+0.7","-5.9","-1.9"
